File Name,Company Name,Date,Document Type,Preferred Stock,Liquidation Value
45_2008-01-17_Certificates of Incorporation.txt,STATE OF DELAWARE SECRE OF STATE DIVISION OF CORPORATION,,Certificate of Incorporation,"['Series A', 'Series B']","[0.001, 0.001, 1.0, 1.52, 0.01, 4.56]"
16_2015-04-22_Certificates of Incorporation.txt,THE NAME OF THE LIMITED LIABILITY COMPANY,2015-04-22,,[],[]
28_2009-12-17_Certificates of Incorporation.txt,STATE OF DELAWARE SECRE OF STATE DIVISION OF CORPORATION,2009-12-17,Certificate of Incorporation,"['Series A', 'Series B', 'Series C']","[0.001, 0.001, 0.44299, 0.85285, 0.9683, 0.0354392, 0.068228, 0.077464, 0.44299, 0.85285, 0.9683, 0.44299, 0.85285, 0.9683, 0.01, 0.01]"
34_2010-01-28_Certificates of Incorporation.txt,OF STATE DIVISION OF CORPORATION,2010-01-28,Certificate of Incorporation,"['Series A', 'Series B']","[0.0, 0.001]"
27_2006-08-23_Certificates of Incorporation.txt,"OFFICE OF THE SECRETARY OF S- OF THE STATE OF CALIFORNIA  CERTIFICATE OF AMENDMENT OF SECOND AMENDED AND RESTATED ARTICLES OF INCORPORATION  OF 3VR SECURITY, INC.",,Certificate of Amendment,"['Series A', 'Series B']",[]
81_2006-07-28_Certificates of Incorporation.txt,OF ACCELERON PHARMA INC.,,Certificate of Incorporation,"['Series A', 'Series B']","[1.0, 1.85, 1.0, 1.85, 1.0, 3.7, 5.55, 1.85, 1.0, 1.85, 1.0]"
48_2013-12-06_Certificates of Incorporation.txt,STATE OF DELAWARE SECRETARY OF STATE DIVISION OF CORPORATION,2013-12-06,Articles of Incorporation,"['Series A', 'Series B', 'Series C', 'Series D']","[1e-05, 1e-05, 0.012, 0.0204, 0.029784, 60.0, 0.5, 0.85, 1.241, 0.2, 0.34, 0.4964, 0.2, 0.2, 0.34, 0.34, 0.4964, 0.4964, 2.2628, 5.0, 1.68394]"
27_2005-12-22_Certificates of Incorporation.txt,"ARTICLES OF INCORPORATION OF 3VR SECURITY, INC.",,Certificate of Incorporation,"['Series A', 'Series B', 'Series H']","[0.57, 1.69, 0.57, 1.09, 0.57, 1.09, 0.01]"
48_2013-06-27_Certificates of Incorporation.txt,"AQ742759 FILED MLC  SECRETARY OF STATE STATE OF CALFOMIA  27 208 CH FES JUN 27  AMENDED AND RESTATED ARTICLES OF INCORPORATION OF A10 NETWORKS, INC.",,Articles of Incorporation,"['Series A', 'Series B', 'Series C', 'Series D']","[0.012, 0.0204, 0.029784, 60.0, 0.5, 0.85, 1.241, 0.2, 0.34, 0.4964, 0.2, 0.2, 0.34, 0.34, 0.4964, 0.4964, 2.420682, 5.0, 1.84184]"
48_2005-06-30_Certificates of Incorporation.txt,"OF AMENDMENT OF THE STATE OF CAFFOMIA  OF JUN 3.0 2005 ARTICLES OF INCORPORATION  OF  A10 NETWORKS, INC.",,Articles of Incorporation,['Series A'],[]
34_2008-09-29_Certificates of Incorporation.txt,STATE OF DELAWARE SECRETARY OF STATE DIVISION OF CORPORATION,2008-09-29,Certificate of Incorporation,"['Series A', 'Series B']","[0.001, 0.001, 0.06675, 0.14592, 0.834375, 1.824]"
65_2010-04-05_Certificates of Incorporation.txt,"SRV 100351045 - 4003204 FILE  CERTIFICATE OF AMENDMENT OF THE RESTATED CERTIFICATE OF INCORPORATION OF ABLE PLANET, INCORPORATED",2010-04-05,Certificate of Incorporation,"['Series A', 'Series B']","[0.001, 0.001]"
27_2009-08-04_Certificates of Incorporation.txt,"OF THE STATE OF CALIFOMIA  AUG 6 42009  FOURTH AMENDED AND RESTATED ARTICLES OF INCORPORATION OF 3VR SECURITY, INC.",,Certificate of Incorporation,"['Series A', 'Series B', 'Series C', 'Series D']","[0.57, 1.09, 2.15, 0.6304, 0.57, 1.09, 2.15, 0.6304, 0.6304, 0.57, 1.09, 2.15, 0.5627, 0.8902, 1.5215, 0.01]"
49_2008-05-06_Certificates of Incorporation.txt,STATE OF DELAWARE SECRE OF STATE DIVISION OF CORPORATION,2008-05-06,Certificate of Incorporation,"['Series A', 'Series B', 'Series C', 'Series D', 'Series E']","[1.0, 1.5, 2.078192, 3.33, 3.371016, 6.56063, 16.5923, 1.0, 1.5, 2.078192, 3.371016, 6.56063, 16.5923, 9.840945, 3.33, 1.0, 1.5, 2.078192, 3.33, 3.371016, 6.56063, 16.5923, 1.0, 1.5, 2.078192, 3.33, 3.371016, 6.56063, 16.5923, 12.44, 12.44, 12.44, 12.44, 16.5923, 8.0, 6.56063, 9.840945, 16.5923, 1.0, 1.5, 2.078192, 3.371016, 6.56063, 16.5923]"
27_2006-08-30_Certificates of Incorporation.txt,"A0B493B7 2 HG 1825  CERTIFICATE OF AMENDMENT OF SECOND AMENDED AND RESTATED ARTICLES OF INCORPORATION  OF 3VR SECURITY, INC.",,Certificate of Incorporation,"['Series A', 'Series B', 'Series C']","[0.57, 1.09, 2.15, 0.57, 1.09, 1.09, 2.15, 0.01]"
48_2011-03-30_Certificates of Incorporation.txt,"OFFICE OF THE SECRETARY OF STATE  OF THE STATE OF CAFIFOMIA OF MAR 30 201 ARTICLES OF INCORPORATION OF AL0 NETWORKS, INC.",,Certificate of Amendment,"['Series A', 'Series B', 'Series C']",[]
43_2007-01-26_Certificates of Incorporation.txt,"SENSE ANALYTICS, INC.",2007-01-26,Certificate of Incorporation,"['Series A', 'Series I']","[0.0001, 0.0001, 0.0, 0.0001, 0.0001, 0.704, 0.5, 5.63, 0.001]"
27_2004-08-17_Certificates of Incorporation.txt,"THEY ARE THE DULY ELECTED AND ACTING CHIEF EXECUTIVE OFFICER AND SECRETARY, RESPECTIVELY, OF EDISON CARTER, INC.",,Certificate of Amendment,[],[]
48_2008-02-25_Certificates of Incorporation.txt,"OF A10 NETWORKS, INC.",,Articles of Incorporation,"['Series A', 'Series B', 'Series C']","[0.012, 0.0204, 0.029784, 0.34, 0.5, 0.85, 1.241, 0.2, 0.2, 0.34, 0.34, 0.4964, 0.4964, 5.0]"
48_2005-04-11_Certificates of Incorporation.txt,"OF RAKSHA NETWORKS, INC.",,Certificate of Amendment,['Series A'],[]
16_2012-12-17_Certificates of Incorporation.txt,STATE OF DELAWARE SECRE OF STATE DIVISION OF CORPORATION,2012-12-17,,[],[]
28_2009-12-07_Certificates of Incorporation.txt,STATE OF DELAWARE SECRE OF STATE DIVISION O CORPORATION,2009-12-07,Certificate of Incorporation,"['Series A', 'Series B', 'Series C']","[0.001, 0.001]"
16_2004-01-22_Certificates of Incorporation.txt,STATE OF DELAWARE SECRETARY OF STATE DIVISION OF CORPORATION,2004-01-22,Certificate of Incorporation,[],[]
24_2005-10-20_Certificates of Incorporation.txt,"SRV 050860082 - 3889446 FILE  AMENDED AND RESTATED CERTIFICATE OF INCORPORATION OF 3POINTS, INC.",2005-10-20,Certificate of Incorporation,['Series A'],"[0.001, 0.001, 0.4, 0.032, 0.4, 0.4, 0.01, 0.01]"
24_2012-01-10_Certificates of Incorporation.txt,STATE OF DELAWARE SECRETARY OF STATE DIVISION OF CORPORATION,2012-01-10,Certificate of Incorporation,[],[]
27_2009-05-15_Certificates of Incorporation.txt,"AMENDMENT OF  THIRD AMENDED AND RESTATED ARFICLES OF INCORPORATION  OF 3VR SECURITY, INC.",,Articles of Incorporation,"['Series A', 'Series B']",[]
16_2008-03-03_Certificates of Incorporation.txt,STATE OF DELAWARE SECRETARY OF STATE DIVISION OF CORPORATION,,Certificate of Incorporation,[],[]
16_2004-07-14_Certificates of Incorporation.txt,"RESTATED CERTIFICATE OF INCORPORATION OF 3-D MARKETING TECHNOLOGIES, INC.",2004-07-14,Certificate of Incorporation,['Series A'],"[0.0001, 0.0001, 0.0345, 0.431469]"
16_2009-01-20_Certificates of Incorporation.txt,"SRV 090051813 - 3678208 FILE  RESTATED CERTIFICATE OF INCORPORATION OF M-FACTOR, INC.",2009-01-20,Certificate of Incorporation,"['Series A', 'Series B', 'Series C', 'Series D']","[0.0001, 0.0001, 0.0345, 0.0499, 0.038, 0.0122, 0.624136, 0.47455, 0.431469, 1.42365, 0.45729, 0.27073, 0.289, 0.289, 0.15243]"
27_2002-09-23_Certificates of Incorporation.txt,LED X  INTHE OF THE GINE SECRARY CATER GL SITE ARTICLES OF INCORPORATION SEP 2 8 2002 OF EDISON CARTER CORPORATION,,,[],[]
92_2010-02-23_Certificates of Incorporation.txt,STATE OF DELAWARE SECRETARY OF STATE DIVISION OF CORPORATION,2010-02-23,Certificate of Incorporation,"['Series A', 'Series B', 'Series C', 'Series D', 'Series E']","[0.0001, 0.1, 0.14776, 0.1904, 0.28376, 0.408, 1.25, 1.847, 2.38, 3.547, 5.1, 3.125, 4.6175, 5.95, 7.094, 8.925, 1.25, 1.847, 2.38, 3.547, 5.1, 1.25, 1.847, 2.38, 3.547, 5.1, 8.925]"
24_2016-04-04_Certificates of Incorporation.txt,STATE OF DELAWARE SECRETARY OF STATE DIVISION OF CORPORATION,2016-04-04,Certificate of Incorporation,"['Series A', 'Series B', 'Series C', 'Series D']","[0.001, 0.001, 0.4, 1.74417185, 3.27374825, 4.52533661]"
59_2007-08-15_Certificates of Incorporation.txt,STATE OF DELAWARE SECRE OF STATE  DIVISION OF CORPORATION,2007-08-15,Certificate of Incorporation,"['Series A', 'Series S']","[0.0001, 0.0001, 0.0001, 0.0001, 4.8]"
92_2004-11-23_Certificates of Incorporation.txt,TNO 6475 PL 2  STATE OF DELAWARE SECRETARY OF STATE DIVISION OF CORPORATION,2004-11-23,Certificate of Incorporation,"['Series A', 'Series B', 'Series C']","[0.0001, 0.1, 0.14776, 0.1904, 1.25, 1.847, 2.38, 3.125, 4.6175, 3.57, 5.95, 1.25, 1.847, 2.38, 1.25, 1.847, 2.38, 9.24]"
48_2014-03-06_Certificates of Incorporation.txt,STATE OF DELAWARE SECRETARY OF STATE DIVISION OF CORPORATION,2014-03-06,Certificate of Incorporation,"['Series A', 'Series B', 'Series C', 'Series D']","[1e-05, 1e-05, 1e-05, 8.4855, 5.0]"
35_2017-09-29_Certificates of Incorporation.txt,STATE OF DELAWARE SECRETARY OF STATE DIVISION OF CORPORATION,2017-09-29,Certificate of Incorporation,"['Series A', 'Series B']","[0.001, 0.001, 0.3524, 0.5496, 0.137146, 1.3068, 2.1984]"
24_2011-05-05_Certificates of Incorporation.txt,STATE OF DELAWARE SECRETARY OF STATE DIVISION OF CORPORATION,,Certificate of Incorporation,"['Series A', 'Series B', 'Series C']","[0.001, 0.001, 0.4, 1.74417185]"
100_2008-12-03_Certificates of Incorporation.txt,"SRV 062161255 - 3812893 FILE AMENDED AND RESTATED CERTIFICATE OF INCORPORATION OF  ACCLARENT, INC.",2008-12-03,Certificate of Incorporation,"['Series A', 'Series B', 'Series C', 'Series D']","[0.001, 0.4576, 0.4576, 0.0832, 0.168, 0.257, 5.72, 1.04, 2.1, 3.218, 1.04, 1.04, 2.1, 2.1, 3.218, 3.218, 5.72, 5.72, 7.15, 0.01, 0.01, 0.01]"
49_2008-06-12_Certificates of Incorporation.txt,"NINTH AMENDED AND RESTATED CERTIFICATE OF INCORPORATION OF A123 SYSTEMS, INC.",,Certificate of Incorporation,"['Series A', 'Series B', 'Series C', 'Series D', 'Series E']","[1.0, 1.5, 2.078192, 3.33, 3.371016, 6.56063, 16.5923, 1.0, 1.5, 2.078192, 3.371016, 6.56063, 16.5923, 9.840945, 3.33, 1.0, 1.5, 2.078192, 3.33, 3.371016, 6.56063, 16.5923, 1.0, 1.5, 2.078192, 3.33, 3.371016, 6.56063, 16.5923, 12.44, 12.44, 12.44, 12.44, 16.5923, 8.0, 6.56063, 9.840945, 16.5923, 1.0, 1.5, 2.078192, 3.371016, 6.56063, 16.5923]"
35_2007-10-29_Certificates of Incorporation.txt,"SRV 071162979 - 3846674 FILE  AMENDED AND RESTATED CERTIFICATE OF INCORPORATION OF  4INFO, INC.",2007-10-29,Certificate of Incorporation,"['Series A', 'Series B', 'Series C', 'Series D', 'Series E']","[0.001, 0.001, 0.3534, 0.3534, 0.3328, 0.0205, 0.14, 4.417, 4.417, 4.16, 1.75, 0.41, 9.0, 9.0]"
24_2009-07-20_Certificates of Incorporation.txt,STATE OF DELAWARE SECRETARY OF STATE DIVISION OF CORPORATION,2009-07-20,Certificate of Incorporation,"['Series A', 'Series B']","[0.0, 0.001]"
24_2004-12-01_Certificates of Incorporation.txt,BP PE 1ANAOU FROM P.2 SECRETARY OF STATE  DIVISION OF CORPORATION,2004-12-01,,[],[0.001]
27_2013-09-26_Certificates of Incorporation.txt,"SIXTH AMENDED AND RESTATED ITE ARTICLES OF INCORPORATION OF 3VR SECURITY, INC.",,Articles of Incorporation,"['Series A', 'Series B', 'Series C', 'Series D', 'Series E']","[0.57, 1.09, 2.15, 0.6304, 0.78, 1.3158, 0.57, 1.09, 2.15, 0.6304, 0.26, 1.3158, 0.78, 0.6304, 1.3158, 0.57, 1.09, 2.15, 0.5627, 0.8902, 1.5215, 0.01]"
48_2004-10-08_Certificates of Incorporation.txt,"OF STAT  RAKSHA NETWORKS, INC.",,Articles of Incorporation,[],[]
48_2004-10-19_Certificates of Incorporation.txt,"AK  A0618795  FILED IN THE OFFICE OF THE SECRETARY OF STATE OF THE STATE OF CATIFOMIA 2 LOBO 7854 AMENDED AND RESTATED OCT 19 2004 ARTICLES OF INCORPORATION CANN KEVIN SHELLEY, SEC OR RAKSHA NETWORKS, INC.",,Articles of Incorporation,['Series A'],"[0.012, 0.2, 0.5, 0.2, 0.2, 5.0]"
16_2011-03-10_Certificates of Incorporation.txt,STATE OF DELAWARE SECRETARY OF STATE DIVISION OF CORPORATION,2011-03-10,Certificate of Incorporation,"['Series A', 'Series B', 'Series C', 'Series D']","[0.01, 0.15243, 0.624136, 0.47455, 0.431469, 1.42365, 0.45729]"
