,Company Name,Document Type,Date,Liquidation Preference,Liquidation Priority Order,Participation Cap,Number of Common Stocks Issued,Number of Preferred Stock Issued,Total Number of Stocks Issued,Multiple Common Stock Series,Conversion Price (Initial),Antidilution,Dividends (Type),Participation,Redemption,Dividend Priority Order,Dissolution,Notes
103_2007-06-19_Certificates of Incorporation,"ArrowNow, INC",Restated Certificate of Incorporation,2007-06-19,1,"C, A=B",,"20,000,000",13600000,"33,600,000",,OP,W,NC,P,N,"C, A=B",,
104_2006-09-08_Certificates of Incorporation,"Accurent, INC",Amended and Restated Certificate of Incorporation,2006-09-08,1,"F, E, D, C, B=B-1, A-2=A-1, A",,"45,000,000","93,798,806","138,798,806",,Other,W,NC,N,N,"F, E, D, C, B=B-1, A-2=A-1, A",,
110_2010-02-09_Certificates of Incorporation,"Accumetrics, INC",Certificate of Incorporation,2010-02-09,1,N/A,,"20,480,858","18,428,798","48,295,363",,N/A,N/A,N/A,N/A,N/A,N/A,,
111_2006-03-16_Certificates of Incorporation,"AccuRev, INC",Amended and Restated Certificate of Incorporation,2006-03-16,1,A,,"40,000,000","19,130,940","59,130,940",,OP,W,C,N,R,A,,
120_2013-03-05_Certificates of Incorporation,"Achaogen, INC",Amended and Restated Certificate of Incorporation,2013-03-05,1,A=B=C=D,,"163,000,000","132,202,910","295,202,910",,Other,W,NC,N,N,A=B=C=D,,
120_2013-04-12_Certificates of Incorporation,"Achaogen, INC",Certificate of Amendment,2013-04-12,0,A=B=C=D,,"20,480,858",N/A,"20,480,858",,N/A,N/A,N/A,N/A,N/A,N/A,,
120_2014-01-27_Certificates of Incorporation,"Achaogen, INC",Amended and Restated Certificate of Incorporation,2014-01-27,1,A=B=C=D,,"163,000,000","132,202,910","295,202,910",,Other,W,NC,P,N,A=B=C=D,,
120_2014-03-10_Certificates of Incorporation,"Achaogen, INC",Amended and Restated Certificate of Incorporation,2014-03-10,1,A=B=C=D,,"163,000,000","132,202,910","295,202,910",,Other,W,NC,P,N,A=B=C=D,,
128_2006-03-29_Certificates of Incorporation,"Acopia Networks, INC ",Amended and Restated Certificate of Incorporation,2006-03-29,1,A=B=C=D,,"90,000,000","70,111,810","160,111,810",,OP,W,NC,NP,R,"A, B, C, D",,
130_2007-12-17_Certificates of Incorporation,"Acorn Cardiovascular, INC ",Amended and Restated Certificate of Incorporation,2007-12-17,1,"X, AA",,"45,500,000","40,300,000","85,800,000",,OP,W,C,N/A,R,X=AA,,
131_2004-10-12_Certificates of Incorporation,AcroMetrix,First Amended and Restated Certificate of Incorporation,2004-10-12,1,A,,"20,000,000","2,272,272","22,272,272",,OP,W,NC,P,R,A,,
131_2005-04-06_Certificates of Incorporation,AcroMetrix,Second Amended and Restated Certificate of Incorporation,2005-04-06,1,A,,"20,000,000","2,272,272","22,272,272",,OP,W,NC,P,R,A,,
132_2000-01-10_Certificates of Incorporation,"ASPLinux, INC",Certificate of Incorporation,2000-01-10,1,N/A,,"15,000,000",0,"15,000,000",,N/A,N/A,N/A,N/A,N/A,N/A,,
132_2001-10-10_Certificates of Incorporation,"ASPLinux, INC",Certificate of Amendment,2001-10-10,N/A,N/A,,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,,Amendment
132_2012-04-18_Certificates of Incorporation,"Acronis, INC",Certificate of Amendment,2012-04-18,N/A,N/A,,"5,000",N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,,Amendment
135_2005-01-07_Certificates of Incorporation,"Actelis Networks,lnc.",Amended and Restated Certificate of Incorporation,2005-01-07,1,"D, C, B=A",,"43,000,000","26,007,500","69,007,500",,Other,W,NC,P,N,A=B=C=D,,"Do not see original issue price in doc?, need to confirm dividend order"
135_2006-11-21_Certificates of Incorporation,"Actelis Networks,lnc.",Amended and Restated Certificate of Incorporation,2006-11-21,1,"D=E, C, B=A",,"63,000,000","42,048,836","105,048,836",,Other,W,NC,P,N,"D=E, C, B=A",,
135_2006-12-28_Certificates of Incorporation,"Actelis Networks,lnc.",Amended and Restated Certificate of Incorporation,2006-12-28,1,"D=E, C, B=A",,"66,000,000","43,586,470","109,586,470",,Other,W,NC,P,N,"D=E, C, B=A",,
135_2008-04-30_Certificates of Incorporation,"Actelis Networks,lnc.",Amended and Restated Certificate of Incorporation,2008-04-30,1,"D=E=F, C, B=A",,"80,000,000","54,086,470","134,086,470",,Other,W,NC,P,N,"F, D=C=B=A",,
135_2011-02-16_Certificates of Incorporation,"Actelis Networks,lnc.",Amended and Restated Certificate of Incorporation,2011-02-16,1,"3, 2, 1",,"140,000,000","104,500,000","$244,500,000.0000",,OP,W,C,P,N,"3, 2, 1",,"""Accuring dividends shll be payable only when, as, and if declared by the Board and otherwise the Company shall be under no obligation to pay such Accruing dividends"" â€” cumulative still?"
136_2007-02-14_Certificates of Incorporation,"Actmis Pharamaceuticals, Inc.",Amended and Restated Certificate of Incorporation,2007-02-14,1,A-1=A-2=A-3,,"20,000,000","33,337,963","53,337,963",,OP,W,C,P,N,A1=A2=A3,,
136_2007-03-06_Certificates of Incorporation,"Actmis Pharamaceuticals, Inc.",Amended and Restated Certificate of Incorporation,2007-03-06,1,A-1=A-2=A-3,,"28,000,000","19,752,946","47,752,946",,OP,W,C,P,N,A1=A2=A3,,
142_2004-12-20_Certificates of Incorporation,"Active Decisions, Inc.",Amended and Restated Certificate of Incorporation,2004-12-20,1,"C, B-1, A-1=A-2",,"50,000,000","28,619,230","78,619,230",,OP,N/A,C,P,R,"C, B1, A1=A2",,
145_2006-09-15_Certificates of Incorporation,"The Active Network, Inc. ",Amended and Restated Certificate of Incorporation,2006-09-15,1,"E=D=C, B-6, B-5, B-1-4, A-6, A1-5, B-7",,"50,000,000","203,245,537","253,245,537",,Other,"W (A-1, A-2, A-3, A-4, A-5, A-6, B-1, B-2, B-3, B-4, B-5, E, D, C), R (B-6)","C (E, D, C), NC (A, B)",P (A-B) ,"N, R (C, D, E)","E=D=C, B-6, B-5, B-1-4, A-6, A1-5, B-7",,
145_2007-08-07_Certificates of Incorporation,"The Active Network, Inc. ",Amended and Restated Certificate of Incorporation,2007-08-07,1,"E=D=C, B-6, B-5, B-1-4, A-6, A1-5, B-7",,"50,000,000","209,484,518","295,484,518",,Other,"W (A-1, A-2, A-3, A-4, A-5, A-6, B-1, B-2, B-3, B-4, B-5, E, D, C), R (B-6)","C (E, D, C), NC (A, B)",P (A-B) ,"N, R (C, D, E)","E=D=C, B-6, B-5, B-1-4, A-6, A1-5, B-7",,different coding for many columns based on classes
145_2009-01-21_Certificates of Incorporation,"The Active Network, Inc. ",Amended and Restated Certificate of Incorporation,2009-01-21,1,"E=D=C, B-6, B-5, B-1-4, A-6, A1-5, B-7",,"65,000,000","220,105,254","285,105,254",,Other,"W (A-1, A-2, A-3, A-4, A-5, A-6, B-1, B-2, B-3, B-4, B-5, F, E, D, C), R (B-6)","C (F, E, D, C), NC (A, B)","P (A-B, F) ","N, R (C, D, E, F)","F=E=D=C, B-6, B-5, B-1-4, A-6, A1-5, B-7",,different coding for many columns based on classes
148_2004-03-03_Certificates of Incorporation,"Active Semiconductors, Inc.",Articles (Certificate) of Incorporation ,2004-03-03,N/A,N/A,,10000,0,10000,,N/A,N/A,N/A,N/A,N/A,N/A,,Only one page -- not an amendment though? 
148_2005-07-22_Certificates of Incorporation,"Active Semiconductors, Inc.",Amended and Restated Articles (Certificate) of Incorporation,2005-07-22,0,Common Stock,,"10,000","1,689,189","1,689,189",,N/A,N/A,NC,NP,N/A,A,,"**common stock holders have liquidation, not preferred"
148_2006-10-03_Certificates of Incorporation,"Active Semiconductors, Inc.",Amended and Restated Certificate of Incorporation,2006-10-03,1,B=A,,"10,000","2,139,874","2,149,874",,Other,N/A,NC,NP,N/A,B=A,,
148_2007-12-22_Certificates of Incorporation,"Active Semiconductors, Inc.",Amended and Restated Certificate of Incorporation,2007-12-22,1,C=B=A,,"2,348,413","168,539","2,516,952",,Other,N/A,NC,NP,N/A,C=B=A,,
148_2010-11-08_Certificates of Incorporation,"The Active Network, Inc. ",Amended and Restated Certificate of Incorporation,2010-11-08,N/A,N/A,,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,,
150_2007-01-19_Certificates of Incorporation,"ActiveGrid, Inc. ",Third Amended and Restated Certificate of Incorporation,2007-01-19,1,"A, B",,"24,215,782","13,989,838","38,205,620",,Other,W,NC,P,N,"A, B ",,
150_2009-02-25_Certificates of Incorporation,"Wavemaker Software, Inc.",Fifth Amended and Restated Certificate of Incorporation,2009-02-25,1,A-1=A-2,,"245,000,000","158,000,000","403,000,000",,OP,W,NC,P,N,A1=A2,,
155_2001-12-20_Certificates of Incorporation,"AcuFocus, Inc.",Certificate of Amendment,2001-12-20,1,A,,"6,556,667","2,466,667","9,023,334",,OP,N/A,N/A,N,R,A,,
155_2002-10-29_Certificates of Incorporation,"AcuFocus, Inc.",Amended and Restated Certificate of lncorporation,2002-10-29,,,,,,,,,,,,,,,
155_2003-07-16_Certificates of Incorporation,"AcuFocus, Inc.",Certificate of Amendment,2003-07-16,N/A,N/A,,"15,816,241","10,137,241",25925482,,N/A,N/A,N/A,N/A,N/A,N/A,,
155_2004-03-29_Certificates of Incorporation,"AcuFocus, Inc.",Certificate of Amendment,2004-03-29,N/A,N/A,,16114113,"10,435,113",N/A,,N/A,N/A,N/A,N/A,N/A,N/A,,
155_2004-06-24_Certificates of Incorporation,"AcuFocus, Inc.",Amended and Restated Certificate of lncorporation,2004-06-24,,,,,,,,,,,,,,,
155_2004-09-17_Certificates of Incorporation,"AcuFocus, Inc.",Certificate of Amendment,2004-09-17,N/A,N/A,,"17,799,751","11,159,751","28,959,502",,N/A,N/A,N/A,N/A,N/A,N/A,,
155_2005-04-06_Certificates of Incorporation,"AcuFocus, Inc.",Amended and Restated Certificate of lncorporation,2005-04-06,1,,,"32,699,092","20,129,092","52,798,184",,OP,W,N/A,Depends on scenario (see pg 3),R,,,
155_2007-01-03_Certificates of Incorporation,"AcuFocus, Inc.",Amended and Restated Certificate of lncorporation,2007-01-03,1,,,"39,000,000","24,779,092","63,779,092",,OP,W,NC,NP,R,A=B=B-1=C=D=E,,
155_2008-04-04_Certificates of Incorporation,"AcuFocus, Inc.",Amended and Restated Certificate of lncorporation,2008-04-04,1,,,"41,700,000","24,690,162","66,390,162",,OP,W,NC,NP,R,A=B=B-1=C=D=E=F,,
155_2010-06-23_Certificates of Incorporation,"AcuFocus, Inc.",Certificate of Amendment,2010-06-23,N/A,N/A,,"41,700,000","25,097,860","66,797,860",,N/A,N/A,N/A,N/A,N/A,N/A,,
155_2010-11-10_Certificates of Incorporation,"AcuFocus, Inc.",Certificate of Amendment,2010-11-10,N/A,N/A,,"41,700,000","25,513,712","67,213,712",,N/A,N/A,N/A,N/A,N/A,N/A,,
155_2011-05-13_Certificates of Incorporation,"AcuFocus, Inc.",Certificate of Amendment,2011-05-13,N/A,N/A,,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,,
155_2011-05-23_Certificates of Incorporation,"AcuFocus, Inc.",Certificate of Amendment,2011-05-23,N/A,N/A,,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,,
155_2011-06-20_Certificates of Incorporation,"AcuFocus, Inc.",Certificate of Amendment,2011-06-20,N/A,N/A,,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,,
155_2011-11-07_Certificates of Incorporation,"AcuFocus, Inc.",Amended and Restated Certificate of lncorporation,2011-11-07,1,"F, A=B=B-1=C=D=E",,"84,000,000","60,629,216","144,629,216",,OP,W,NC,P,R,"F, A=B=B-1=C=D=E",,
155_2014-08-29_Certificates of Incorporation,"AcuFocus, Inc.",Amended and Restated Certificate of lncorporation,2014-08-29,1,"G, F, E, D, C, B-1, B, A",,"189,761,284","81,761,284","271,522,568",,OP,W,NC,P,R,"G, F, E, D, C, B-1, B, A",,
155_2016-03-18_Certificates of Incorporation,"AcuFocus, Inc.",Amended and Restated Certificate of lncorporation,2016-03-18,1,"G, F, E=D=C=B-1=B=A",,"108,000,000","76,275,072","184,275,072",,OP,W,NC,P,R,"G, F, E=D=C=B-1=B=A",,
155_2016-06-24_Certificates of Incorporation,"AcuFocus, Inc.",Amended and Restated Certificate of lncorporation,2016-06-24,1,"G, F, E=D=C=B-1=B=A",,"110,000,000","82,175,000","192,175,000",,OP,W,C,P,R,"G, F, E=D=C=B-1=B=A",,
155_2016-08-10_Certificates of Incorporation,"AcuFocus, Inc.",Amended and Restated Certificate of lncorporation,2016-08-10,1,"G, F, E, D, C, B-1, B, A",,"108,000,000","91,175,278","199,175,278",,OP,Other,N/A,N/A,N/A,"G, F, E, D, C, B-1, B, A",,
155_2016-09-23_Certificates of Incorporation,"AcuFocus, Inc.",Amended and Restated Certificate of lncorporation,2016-09-23,1,"H, G, F, E, D, C, B-1, B, A",,"154,354,681","73,923,823","228,278,504",,OP,W,NC,NP,R,"H, G, F, E, D, C, B-1, B, A",,
157_2004-04-14_Certificates of Incorporation,"Acumen Medical, Inc.",Amended and Restated Certificate of lncorporation,2004-04-14,1,B=A,,"20,000,000","8.850,000","28,850,000",,OP,W,NC,NP,N,A=B,,
166_2003-05-21_Certificates of Incorporation,"Visus Technology, Inc.",Certificate of Incorporation,2003-05-21,N/A,N/A,,"1,000",0,"1,000",,N/A,N/A,N/A,N/A,N/A,N/A,,
166_2003-09-17_Certificates of Incorporation,"Visus Technology, Inc.",Amended and Restated Certificate of lncorporation,2003-09-17,1,A,,"5,000,000","2,250,000","7,250,000",,OP,W,NC,NP,N,A,,"No specifically designated classes other than ""Preferred"" "
166_2003-11-05_Certificates of Incorporation,"Visus Technology, Inc.",Certificate of Amendment,2003-11-05,N/A,N/A,,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,,
166_2005-03-10_Certificates of Incorporation,"Adaptive Planning, Inc.",Certificate of Amendment,2005-03-10,N/A,N/A,,"7,650,000`","4,750,000","12,400,000",,N/A,N/A,N/A,N/A,N/A,N/A,,
166_2005-08-30_Certificates of Incorporation,"Adaptive Planning, Inc.",Amended and Restated Certificate of lncorporation,2005-08-30,1,A=B,,"17,500,000","12,000,000","29,500,000",,OP,W,NC,P,NR,A=B,,participation until 2x cap
166_2006-12-21_Certificates of Incorporation,"Newerth, Inc.",Certificate of Incorporation,2006-12-21,1,A,,"10,000,000","1,000,000","11,000,000",,OP,W,C,P,R,A,,
166_2007-12-20_Certificates of Incorporation,"Adaptive Planning, Inc.",Amended and Restated Certificate of lncorporation,2007-12-20,1,"D, C, B, A",,"95,626,398","39,626,398","135,252,796",,Other,R,NC,N,R,"D, A=B=C",,
166_2008-01-30_Certificates of Incorporation,"Facebook, Inc.",Certificate of Incorporation,2008-01-30,N/A,N/A,,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,,
166_2009-01-29_Certificates of Incorporation,"Adaptive Planning, Inc.",Amended and Restated Certificate of lncorporation,2009-01-29,1,"D, A=B=C",,"7,150,000","55,067,758","62,217,758",,OP,W,NC,P,N,"D, A=B=C",,
166_2012-03-01_Certificates of Incorporation,"Adaptive Planning, Inc.",Amended and Restated Certificate of lncorporation,2012-03-01,1,"E, A=B=C=D",,"90,000,000","67,501,630","157,501,630",,OP,W,NC,P,N,"E, A=B=C=D",,
166_2012-08-16_Certificates of Incorporation,"Adaptive Planning, Inc.",Amended and Restated Certificate of lncorporation,2012-08-16,1,"E=E-1, D, A=B=C",,"95,000,000","71,901,630","166,901,630",,OP,W,NC,P,N,"E=E-1, D, A=B=C",,
