,Company Name,Document Type,Date,Liquidation Preference,Liquidation Priority Order,Participation Cap,Number of Common Stocks Issued,Number of Preferred Stock Issued,Total Number of Stocks Issued,Multiple Common Stock Series,Conversion Price (Initial),Antidilution,Dividends (Type),Participation,Redemption,Dividend Priority Order,Dissolution,Notes
166_2013-05-14_Certificates of Incorporation,"Adaptive Planning, Inc.",Amended and Restated Certificate of lncorporation,2013-05-14,1,"F, E=E-1, D, A=B=C",,"126,000,000","96,954,262","222,954,262",,OP,W,NC,P,N,"F, E=E-1, D, A=B=C",,
166_2013-08-21_Certificates of Incorporation,"Adaptive Planning, Inc.",Amended and Restated Certificate of lncorporation,2013-08-21,0,"F, E, E-1, D, C, B, A",,"126,500,000","97,519,868","224,019,868",,OP,W,NC,P,N,"F, E, E-1, D, C, B, A",,
166_2014-01-24_Certificates of Incorporation,"Adaptive Insights, Inc. ",Amended and Restated Certificate of lncorporation,2014-01-24,N/A,N/A,,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,,
166_2015-03-12_Certificates of Incorporation,"Adaptive Insights, Inc. ",Amended and Restated Certificate of lncorporation,2015-03-12,0,N/A,,"175,000,000","97,519,868",N/A,,N/A,N/A,N/A,N/A,N/A,N/A,,
166_2015-06-22_Certificates of Incorporation,"Adaptive Insights, Inc. ",Amended and Restated Certificate of lncorporation,2015-06-22,1,"G, F, E=E-1, D, A=B=C",,"195,000,000","121,180,667","316,180,667",,OP,W,NC,P,N,"G, F, E=E-1, D, A=B=C",,"Participation: 3x (E, E-1), 2x (F,D, A, B, C), 1x + dividends (G)"
168_2007-11-08_Certificates of Incorporation,"AdBrite, Inc.",Amended and Restated Certificate of Incorporation,2015-06-22,1,A=B=C,,"12,000,000","26,300,000","76,300,000",,OP,W,NC,N,N,A=B=C,,
169_2007-10-15_Certificates of Incorporation,"Adchemy, Inc. ",Amended and Restated Certificate of Incorporation,2007-10-15,1,A=A-2=B=C,,"19,408,086","45,000,000","64,408,086",,OP,W,NC,N,N,A=A-2=B=C,,
169_2011-08-16_Certificates of Incorporation,"Adchemy, Inc. ",Amended and Restated Certificate of Incorporation,2011-08-16,1,A=A-2=B=C=D=E,,"$80,000,000.0000","42,189,034","122,129,084",,OP,W,NC,N,N,A=A-2=B=C=D=E,,
181_2006-02-15_Certificates of Incorporation,"Adknowledge, Inc.",Amended and Restated Certificate of Incorporation,2006-02-15,1,A,N,"24,000,000","4,600,000","30,000,000",,,W,NC,P,R,,,
181_2007-05-30_Certificates of Incorporation,"Adknowledge, Inc.",Amended and Restated Certificate of Incorporation`,2007-05-30,1,A,N,"24,000,000","4,600,000","30,000,000",,,W,NC,P,R,,,
181_2007-10-29_Certificates of Incorporation,"Adknowledge, Inc.",Amended and Restated Certificate of Incorporation`,2007-10-29,1,A,N,"35,400,000","4,600,000","40,000,000",,,W,NC,P,R,,,
181_2009-02-26_Certificates of Incorporation,"Adknowledge, Inc.",Certificate of Amendment,2009-02-26,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,,
181_2011-01-18_Certificates of Incorporation,"Adknowledge, Inc.",Amended and Restated Certificate of lncorporation,2011-01-18,1,A=B,,"40,000,000",0,"40,000,000",,N/A,N/A,N/A,N/A,N,A=B,,"two classes of common stock, A and B"
182_2005-12-28_Certificates of Incorporation,"Adlyfe, Inc.",Amended and Restated Certificate of lncorporation,2005-12-28,1,A,,"2,000,000","535,144","2,535,144",,OP,W,NC,P,R,N/A,,3x cap! 
183_2007-03-22_Certificates of Incorporation,"AdMob, Inc.",Restated Certificate of Incorporation`,2007-03-22,1,A=B,,"42,000,000","18,200,000","60,200,000",,OP,W,NC,P,N,A=B,,
183_2008-09-24_Certificates of Incorporation,"AdMob, Inc.",Restated Certificate of Incorporation`,2008-09-24,1,"C, B, A",,"45,000,000","20,000,000","65,000,000",,OP,W,C,P,N,"C, B, A",,
183_2008-11-20_Certificates of Incorporation,"AdMob, Inc.",Certificate of Amendment to the Restated Certificate of Incorporation`,2008-11-20,1,"C, B, A",,"45,000,000","20,000,000","65,000,000",,OP,W,C,P,N,"C, B, A",,
184_2006-06-13_Certificates of Incorporation,Compound Therapeutics Inc. ,Restated Certificate of Incorporation`,2006-06-13,1,"B, A",,"394,919,462","215,080,538","610,000,000",,OP,O,C,P,R,"B, A",,
185_2004-03-03_Certificates of Incorporation,"Adomo, Inc. ","Amended and Restated Certificate of Incorporation, Certificate of Correction",2004-03-03,1,"B, A",,"1,964,067","3,000,000","4,964,067",,OP,W,NC,P,N,"B, A",,
185_2007-06-28_Certificates of Incorporation,"Adomo, Inc. ",Amended and Restated Certificate of lncorporation,2007-06-28,1,A-1,,"55,000,000","37,500,000","92,500,000",,OP,W,NC,P,N,A-1,,
188_2006-06-22_Certificates of Incorporation,"Vascular Pathways, Inc.",Certificate of Incorporation,2006-06-22,1,N/A,,"20,000,000","10,000,000","30,000,000",,OP,W,NC,N,R,N/A,,
188_2008-07-30_Certificates of Incorporation,"Semantic Sugar, Inc.",Amended and Restated Certificate of lncorporation,2008-07-30,1,A,,"10,000,000","3,020,000","13,020,000",,OP,W,NC,P,N,A,,
188_2009-03-31_Certificates of Incorporation,"Semantic Sugar, Inc.",Amended and Restated Certificate of lncorporation,2009-03-31,1,A,,"1,699,584","3,300,000","4,999,584",,N/A,N/A,N/A,N/A,N/A,A,,
188_2010-11-08_Certificates of Incorporation,"Semantic Sugar, Inc.",Certificate of Amendment to the Restated Certificate of Incorporation`,2010-11-08,1,A,,"10,000,000","3,923,573","13,923,573",,N/A,N/A,N/A,N/A,N/A,A,,
188_2011-01-28_Certificates of Incorporation,"Semantic Sugar, Inc.",Amended and Restated Certificate of lncorporation,2011-01-28,1,B.A,,"20,631,703","9,368,297","30,000,000",,OP,W,NC,P,N,B.A,,
188_2011-02-24_Certificates of Incorporation,"Semantic Sugar, Inc.",Certificate of Amendment to the Restated Certificate of Incorporation`,2011-02-24,0,"A, B",,"20,470,040","9,529,960","30,000,000",,N/A,N/A,N/A,N/A,N/A,"A, B",,
188_2012-06-26_Certificates of Incorporation,"Semantic Sugar, Inc.",Amended and Restated Certificate of Incorporation,2012-06-26,1,A=B=C,N/A,"22,927,765","12,072,235","35,000,000",N,OP,W,NC,N,N,A=B=C,,
188_2013-09-26_Certificates of Incorporation,"Semantic Sugar, Inc.",Certificate of Amendment to the Amended and Restated Certificate of Incorporation,2013-09-26,N/A,N/A,N/A,"23,017,005","12,082,995","35,100,000",N,N/A,N/A,N/A,N/A,N/A,N/A,,
188_2014-04-14_Certificates of Incorporation,"Semantic Sugar, Inc.",Amended and Restated Certificate of Incorporation,2014-04-14,1,A=B=C=D,,"29,878,023","15,121,977","45,000,000",,OP,W,NC,N,N,A=B=C=D,,
188_2015-03-09_Certificates of Incorporation,"Adroll, Inc.",Amended and Restated Certificate of Incorporation,2015-03-09,1,A=B=C=D,N/A,"59,756,046","30,243,954","90,000,000",N,OP,W,NC,N,N,A=B=C=D,,
188_2018-04-17_Certificates of Incorporation,"Adroll, Inc.",Certificate of Amendment to the Amended and Restated Certificate of Incorporation,2018-04-17,N/A,N/A,N/A,"65,000,000","30,243,954","95,243,954",N,N/A,N/A,N/A,N/A,N/A,N/A,,
188_2019-09-10_Certificates of Incorporation,"Adroll, Inc.",Certificate of Amendment to the Amended and Restated Certificate of Incorporation,2019-09-10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
188_2020-04-08_Certificates of Incorporation,"Nextroll, Inc.",Certificate of Amendment to the Amended and Restated Certificate of Incorporation,2020-04-08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
188_2020-08-26_Certificates of Incorporation,"Nextroll, Inc.",Certificate of Amendment to the Amended and Restated Certificate of Incorporation,2020-08-26,N/A,N/A,N/A,"67,500,000","30,243,954","97,743,954",N,N/A,N/A,N/A,N/A,N/A,N/A,,
188_2021-05-21_Certificates of Incorporation,"Nextroll, Inc.",Certificate of Amendment to the Amended and Restated Certificate of Incorporation,2021-05-21,N/A,N/A,N/A,"70,000,000","30,243,954","100,243,954",N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
189_2005-12-20_Certificates of Incorporation,"Adspace Networks, Inc.",Amended and Restated Certificate of Incorporation,2005-12-20,1,"D, C, B, A",N/A,"170,000,000","132,300,000","302,300,000",N,OP,W,NC,"P (B, C, D), N (A)","R (B, C, D), N (A)","D, C, B, A",,
189_2007-07-16_Certificates of Incorporation,"Adspace Networks, Inc.",Amended and Restated Certificate of Incorporation,2007-07-16,,"E, D, C, B, A",N/A,"239,743,368","201,743,368","441,486,736",N,OP,W,NC,"P (B, C, D, E), N (A) ","R (B, C, D, E), N (A)","E, D, C, B, A",,
189_2009-02-13_Certificates of Incorporation,"Adspace Networks, Inc.",Amended and Restated Certificate of Incorporation,2009-02-13,1,"F, E, D, C, B, A",N/A,"297,054,904","245,216,276","542,271,180",N,OP,W,"C (F), NC (A, B, C, D, E)","P (B, C, D, E, F), N (A) ","R (B, C, D, E, F), N (A)","F, E, D, C, B, A",,
189_2010-03-01_Certificates of Incorporation,"Adspace Networks, Inc.",Certificate of Change of Registered Agent and/or Registered Office,2010-03-01,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
192_2005-09-27_Certificates of Incorporation,"Advanced BioHealing, Inc.",Amended and Restated Certificate of Incorporation,2005-09-27,1,A=B,N/A,"50,000,000","23,868,348","73,868,348",N,OP,W,NC,P,"R (B), N (A) ",,,
192_2007-02-23_Certificates of Incorporation,"Advanced BioHealing, Inc.",Third Amended and Restated Certificate of Inc. ,2007-02-23,1,"C-1=C, A=B",N/A,"16,000,000","11,902,219","27,902,219",N,OP,W,NC,P,R,,,
193_2007-06-11_Certificates of Incorporation,Advanced BioNutrition Corp.,Articles of Amendment and Restatement of Charter,2007-06-11,1,"C, B, A",N/A,"20,000,000","11,500,000","31,500,000",N,OP,R,NC,P,N,,,
193_2011-05-09_Certificates of Incorporation,Advanced BioNutrition Corp.,Articles of Amendment and Restatement,2011-05-09,1,"C-1, C, B, A",N/A,"25,000,000","14,500,000","39,500,000",N,OP,R,NC,P,N,,,
197_2006-09-25_Certificates of Incorporation,"Advanced Diamond Technologies, Inc",Articles of Amendment and Restatement,2006-09-25,1,A=B,N/A,"10,000,000","3,200,000","13,200,000",N,OP,W,C,P,R,,,
197_2011-07-07_Certificates of Incorporation,"Advanced Diamond Technologies, Inc",Fourth Amended and Restated Certificate of Incorporation,2011-07-07,1,"D, A=B=C",N/A,"17,000,000","11,800,000","28,800,000",N,OP,W,C,P,R,,,
200_2005-09-01_Certificates of Incorporation,"Advanced Electron Beams, Inc.",Certificate of Incorporation,2005-09-01,N/A,N/A,N/A,"16,000,000",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
200_2005-09-21_Certificates of Incorporation,"Advanced Electron Beams, Inc.",Certificate of Merger,2005-09-21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
200_2005-10-03_Certificates of Incorporation,"Advanced Electron Beams, Inc.",Amended and Restated Certificate of Incorporation,2005-10-03,1,A,N/A,"22,000,000","9,134,300","31,134,300",N/A,OP,W,NC,P,R,N/A,,
200_2005-10-06_Certificates of Incorporation,"Advanced Electron Beams, Inc.",Amended and Restated Certificate of Incorporation,2005-10-06,1,A,N/A,N/A,N/A,N/A,N/A,OP,W,NC,P,R,N/A,,
200_2006-07-13_Certificates of Incorporation,"Advanced Electron Beams, Inc.",Amended and Restated Certificate of Incorporation,2006-07-13,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
200_2007-03-07_Certificates of Incorporation,"Advanced Electron Beams, Inc.",Amended and Restated Certificate of Incorporation,2007-03-07,1,A=B,N,"35,000,000","20,871,803","55,871,803",N,OP,W,"C (B), N(A)",P,R,"B, A",,
200_2008-02-27_Certificates of Incorporation,"Advanced Electron Beams, Inc.",Certificate of Amendment ,2008-02-27,N/A,N/A,N/A,"35,000,000","20,999,553","55,999,553",N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
200_2008-08-22_Certificates of Incorporation,"Advanced Electron Beams, Inc.",Amended and Restated Certificate of Incorporation,2008-08-22,1,A=B=B-1,N,"36,000,000","23,736,654","59,736,654",N,OP,W,"C (B, B-1), N (A)",P,R,"B=B-1, A",,
200_2009-07-30_Certificates of Incorporation,"Advanced Electron Beams, Inc.",Amended and Restated Certificate of Incorporation,2009-07-30,1,"C, A=B=B-1","2.5xOP (C), 1.5x50% of C Financing (A, B, B-1)","100,000,000","56,248,347","156,248,347",N,"Other (A, B, B-1), OP (C)",W,"C (C, B, B-1), N (A)",P,R,"C, B=B-1, A",,
200_2010-11-12_Certificates of Incorporation,"Advanced Electron Beams, Inc.",Amended and Restated Certificate of Incorporation,2010-11-12,1,"C-1, C, A=B=B-1","2.5xOP (C-1, C), 1.5x50% of C Financing (A, B, B-1)","125,000,000","86,714,319","211,714,319",N,"Other (A, B, B-1), OP (C, C-1) ",W,"C (C-1, C, B, B-1), N (A)",P,R,"C-1, C, B=B-1, A",,
200_2011-05-20_Certificates of Incorporation,"Advanced Electron Beams, Inc.",Certificate of Amendment ,2011-05-20,N/A,N/A,N/A,"125,000,000","86,988,840","211,988,840",N,N/A,N/A,N/A,N/A,N/A,N/A,,
200_2011-11-02_Certificates of Incorporation,"Advanced Electron Beams, Inc.",Amended and Restated Certificate of Incorporation,2011-11-02,1,"B, A",N,"25,000,000","21,000,000","46,000,000",N,,W,NC,P,R,A=B,,
200_2013-01-30_Certificates of Incorporation,"Advanced Electron Beams, Inc.",Certificate of Dissolution,2013-01-30,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
204_2006-01-12_Certificates of Incorporation,"Advanced Icu Care, Inc.",Amended and Restated Certificate of Incorporation,2006-01-12,1,A,N,"10,000,000","3,610,000","13,610,000",N,,W,C,P,R,A,,
204_2009-12-15_Certificates of Incorporation,"Advanced Icu Care, Inc.",Amended and Restated Certificate of Incorporation,2009-12-15,1,A=B=C,N,"20,000,000","13,974,267","33,974,267",N,,W,C,P,N,A=B=C,,
204_2011-09-28_Certificates of Incorporation,"Advanced Icu Care, Inc.",Amended and Restated Certificate of Incorporation,2011-09-28,1,A=B=C=D,N,"31,000,000","20,169,094","51,169,094",N,,W,C,P,N,A=B=C=D,,
214_2007-08-30_Certificates of Incorporation,"Advanced Icu Care, Inc.","Advandx, Inc. ",2007-08-30,1,"C, B-2, B, A",N,"1,663,320","836,680","2,500,000",N,,W,NC,P,N,"C, B-2, B, A",,
214_2009-08-04_Certificates of Incorporation,,,,,,,,,,,,,,,,,,
214_2012-10-12_Certificates of Incorporation,,,,,,,,,,,,,,,,,,
221_2005-10-31_Certificates of Incorporation,,,,,,,,,,,,,,,,,,
221_2007-06-12_Certificates of Incorporation,,,,,,,,,,,,,,,,,,
223_2007-08-03_Certificates of Incorporation,,,,,,,,,,,,,,,,,,
223_2008-05-29_Certificates of Incorporation,,,,,,,,,,,,,,,,,,
231_2007-05-31_Certificates of Incorporation,,,,,,,,,,,,,,,,,,
233_2005-08-12_Certificates of Incorporation,,,,,,,,,,,,,,,,,,
233_2011-02-23_Certificates of Incorporation,,,,,,,,,,,,,,,,,,
234_2006-03-15_Certificates of Incorporation,,,,,,,,,,,,,,,,,,
234_2006-07-31_Certificates of Incorporation,,,,,,,,,,,,,,,,,,
234_2007-03-22_Certificates of Incorporation,,,,,,,,,,,,,,,,,,
234_2007-07-13_Certificates of Incorporation,,,,,,,,,,,,,,,,,,
234_2008-03-27_Certificates of Incorporation,,,,,,,,,,,,,,,,,,
234_2009-10-07_Certificates of Incorporation,,,,,,,,,,,,,,,,,,
234_2009-11-18_Certificates of Incorporation,,,,,,,,,,,,,,,,,,
234_2010-03-15_Certificates of Incorporation,,,,,,,,,,,,,,,,,,
234_2011-03-14_Certificates of Incorporation,,,,,,,,,,,,,,,,,,
234_2011-07-25_Certificates of Incorporation,,,,,,,,,,,,,,,,,,
234_2012-02-14_Certificates of Incorporation,,,,,,,,,,,,,,,,,,